-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
-1.149676986072156737e-03,1.629714823370801424e-01,-1.162486908407528441e-02
